Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-06 23:00:00,193.0,,125.41,73.83,0.0,,10.92,2.89,3.37,0.78,3.05,1.01,,,,13.58,60.52,0.27,250.12,0.0,0.0,6.19,735.53,-0.14
2018-01-07 00:00:00,181.0,,116.13,74.33,0.0,,8.22,2.59,3.3,0.55,2.94,0.96,,,,13.09,60.39,0.27,247.01,0.0,0.0,6.2,735.0,-0.13
2018-01-07 01:00:00,176.0,,109.56,70.57,0.0,,7.18,2.41,3.14,0.68,2.67,1.14,,,,12.56,60.23,0.27,257.96,0.0,0.0,6.19,735.04,-0.12
2018-01-07 02:00:00,172.0,,100.57,67.55,0.0,,6.64,2.22,3.1,0.59,2.36,1.04,,,,12.4,60.22,0.27,281.12,0.0,0.0,6.19,734.98,-0.15
2018-01-07 03:00:00,172.0,,92.74,65.01,0.0,,6.2,1.96,3.24,0.51,1.99,0.75,,,,12.28,60.23,0.72,277.79,0.0,0.0,6.19,734.72,-0.24
2018-01-07 04:00:00,142.0,,85.15,62.22,0.0,,5.36,1.76,3.29,0.46,1.69,0.6,,,,11.91,60.16,0.8,275.27,0.0,0.0,6.2,734.57,-0.31
2018-01-07 05:00:00,133.0,,79.63,60.13,0.0,,4.96,1.62,3.22,0.25,1.42,0.59,,,,11.4,60.05,1.21,272.74,0.0,0.0,6.22,734.76,-0.29
2018-01-07 06:00:00,141.0,,75.37,59.98,0.0,,4.48,1.55,3.22,0.48,1.29,0.59,,,,11.03,59.95,0.44,260.91,0.0,0.0,6.21,735.13,-0.21
2018-01-07 07:00:00,148.0,,73.28,59.54,0.0,,5.08,1.51,3.25,0.14,1.05,0.02,,,,11.21,60.0,0.74,252.01,0.0,0.0,9.06,735.61,-0.24
2018-01-07 08:00:00,147.0,,68.55,60.77,0.0,,4.89,1.5,3.42,0.35,1.02,0.28,,,,12.19,60.38,0.34,245.15,0.0,0.0,41.57,736.21,-0.18
2018-01-07 09:00:00,167.0,,62.06,65.99,0.0,,4.78,1.57,3.32,0.43,1.03,0.56,,,,14.27,61.05,0.91,249.11,0.0,0.0,123.47,736.83,-0.26
2018-01-07 10:00:00,147.0,,50.59,70.8,0.0,,4.8,1.47,3.37,0.28,0.97,0.47,,,,15.86,61.4,2.55,264.91,0.0,0.0,228.72,737.2,-0.35
2018-01-07 11:00:00,127.0,,39.81,75.15,0.0,,3.81,1.31,3.26,0.11,0.84,0.46,,,,17.34,61.67,3.96,267.62,0.0,0.0,328.56,736.83,-0.48
2018-01-07 12:00:00,111.0,,33.08,76.69,0.0,,4.32,1.13,3.42,0.37,0.72,0.4,,,,18.52,62.11,3.74,265.4,0.0,0.0,325.27,736.17,-0.43
2018-01-07 13:00:00,84.0,,29.99,75.01,0.0,,5.27,0.99,3.46,0.32,0.65,0.38,,,,19.45,61.69,4.17,271.36,0.0,0.0,432.78,735.2,-0.43
2018-01-07 14:00:00,82.0,,29.82,72.93,0.0,,4.79,0.87,3.81,0.03,0.56,0.15,,,,20.25,61.16,3.85,271.2,0.0,0.0,417.61,734.56,-0.44
2018-01-07 15:00:00,71.0,,30.92,72.69,0.0,,4.55,0.83,3.62,0.0,0.5,0.0,,,,20.37,56.37,3.52,268.43,0.0,0.0,331.29,734.28,-0.45
2018-01-07 16:00:00,69.0,,28.85,72.96,0.0,,4.81,0.81,3.62,0.0,0.49,0.09,,,,19.84,49.64,3.79,273.26,0.0,0.0,172.31,734.44,-0.42
2018-01-07 17:00:00,80.0,,28.46,74.29,0.0,,4.79,0.85,3.74,0.0,0.45,0.0,,,,18.68,51.54,1.36,265.31,0.0,0.0,27.59,734.69,-0.29
2018-01-07 18:00:00,100.0,,42.26,78.68,0.0,,4.09,1.09,3.66,0.1,0.53,0.05,,,,17.31,56.1,0.29,255.92,0.0,0.0,6.19,734.99,-0.14
2018-01-07 19:00:00,169.0,,59.5,84.5,0.0,,4.07,1.44,3.16,0.32,0.72,0.41,,,,16.41,59.45,0.34,254.73,0.0,0.0,6.19,735.5,-0.17
2018-01-07 20:00:00,173.0,,78.28,85.45,0.0,,5.07,1.83,3.33,0.18,0.95,0.49,,,,15.51,61.01,0.38,259.05,0.0,0.0,6.19,736.11,-0.16
2018-01-07 21:00:00,188.0,,83.95,84.27,0.0,,5.17,1.98,3.23,0.35,1.11,0.25,,,,14.81,60.85,0.39,263.12,0.0,0.0,6.2,736.43,-0.16
2018-01-07 22:00:00,182.0,,81.98,79.35,0.0,,5.66,1.98,3.5,0.46,1.12,0.46,,,,14.16,60.67,0.27,262.11,0.0,0.0,6.18,736.29,-0.15
2018-01-07 23:00:00,174.0,,78.96,76.52,0.0,,5.97,1.87,3.15,0.39,1.09,0.36,,,,13.89,60.6,0.27,269.27,0.0,0.0,6.17,736.24,-0.14
2018-01-08 00:00:00,154.0,,72.83,73.54,0.0,,5.79,1.69,3.41,0.27,0.98,0.47,,,,13.63,60.53,0.27,276.03,0.0,0.0,6.18,736.07,-0.13
2018-01-08 01:00:00,147.0,,67.94,69.4,0.0,,5.75,1.53,3.38,0.13,0.91,0.48,,,,13.33,60.44,0.27,271.68,0.0,0.0,6.18,735.78,-0.13
2018-01-08 02:00:00,128.0,,61.58,65.87,0.0,,5.74,1.37,3.31,0.34,0.79,0.43,,,,13.06,60.4,0.28,276.41,0.0,0.0,6.18,735.61,-0.16
2018-01-08 03:00:00,131.0,,56.62,64.64,0.0,,5.68,1.24,3.16,0.34,0.72,0.41,,,,12.88,60.39,0.44,274.27,0.0,0.0,6.18,735.39,-0.21
2018-01-08 04:00:00,125.0,,54.19,62.71,0.0,,6.22,1.13,3.25,0.32,0.6,0.19,,,,12.72,60.36,0.49,275.22,0.0,0.0,6.14,735.1,-0.26
2018-01-08 05:00:00,125.0,,53.21,62.55,0.0,,5.09,1.06,3.47,0.27,0.55,0.0,,,,12.35,60.28,0.64,273.46,0.0,0.0,6.17,735.63,-0.28
2018-01-08 06:00:00,107.0,,54.39,61.16,0.0,,5.17,1.02,3.38,0.28,0.49,0.0,,,,12.12,60.24,2.1,272.83,0.0,0.0,6.19,736.28,-0.36
2018-01-08 07:00:00,133.0,,56.38,62.32,0.0,,4.87,1.07,3.27,0.3,0.48,0.0,,,,11.86,60.19,2.06,275.72,0.0,0.0,9.47,736.78,-0.33
2018-01-08 08:00:00,134.0,,59.73,64.01,0.0,,5.72,1.14,3.48,0.33,0.53,0.0,,,,12.86,60.57,1.85,277.15,0.0,0.0,39.34,737.44,-0.31
2018-01-08 09:00:00,146.0,,60.87,66.77,0.0,,6.0,1.2,3.44,0.35,0.51,0.16,,,,14.83,60.04,2.05,275.58,0.0,0.0,123.6,738.38,-0.33
2018-01-08 10:00:00,140.0,,58.11,71.27,0.0,,5.16,1.23,3.51,0.35,0.55,0.37,,,,17.21,60.78,2.24,252.56,0.0,0.0,227.56,738.87,-0.3
2018-01-08 11:00:00,119.0,,46.46,76.99,0.0,,5.14,1.14,3.47,0.32,0.55,0.39,,,,18.92,56.83,2.72,246.89,0.0,0.0,318.85,738.85,-0.31
2018-01-08 12:00:00,110.0,,11.39,61.08,0.0,,9.1,0.92,31.79,0.28,0.64,0.37,,,,20.0,53.68,2.44,236.15,0.0,0.0,307.42,738.25,-0.27
2018-01-08 13:00:00,127.0,,7.38,62.14,0.0,,5.95,0.87,12.27,0.06,0.56,0.02,,,,20.85,53.92,2.13,254.83,0.0,0.0,414.31,737.65,-0.31
2018-01-08 14:00:00,102.0,,19.03,73.86,0.0,,5.56,0.88,4.57,0.01,0.6,0.0,,,,21.16,53.03,2.46,262.55,0.0,0.0,364.17,737.29,-0.3
2018-01-08 15:00:00,93.0,,22.79,68.68,0.0,,6.91,0.85,15.0,0.0,0.68,0.0,,,,21.39,52.74,1.73,265.88,0.0,0.0,287.65,737.07,-0.31
2018-01-08 16:00:00,87.0,,3.02,46.64,0.0,,9.6,0.75,53.52,0.0,0.7,0.29,,,,20.83,50.07,1.33,264.71,0.0,0.0,152.39,737.09,-0.29
2018-01-08 17:00:00,103.0,,6.16,65.04,0.0,,5.56,0.96,12.4,0.0,0.74,0.1,,,,19.38,49.23,0.44,271.46,0.0,0.0,23.8,737.05,-0.22
2018-01-08 18:00:00,129.0,,24.3,81.11,0.0,,4.79,1.32,3.97,0.11,0.94,0.33,,,,17.79,54.09,0.27,265.88,0.0,0.0,6.22,737.59,-0.13
2018-01-08 19:00:00,210.0,,66.48,91.14,0.0,,7.1,1.95,3.61,0.34,1.28,0.49,,,,16.52,59.48,0.27,264.51,0.0,0.0,6.21,738.26,-0.12
2018-01-08 20:00:00,269.0,,108.53,91.74,0.0,,8.93,2.49,3.37,0.49,1.8,0.87,,,,15.8,60.28,0.27,254.28,0.0,0.0,6.2,739.05,-0.12
2018-01-08 21:00:00,238.0,,132.37,90.46,0.0,,10.57,2.77,3.63,0.52,1.92,0.9,,,,15.3,60.89,0.27,259.12,0.0,0.0,6.21,739.46,-0.12
2018-01-08 22:00:00,230.0,,142.32,90.29,0.0,,10.73,2.85,3.53,0.54,1.92,0.77,,,,14.8,60.78,0.27,271.21,0.0,0.0,6.18,739.49,-0.12
2018-01-08 23:00:00,231.0,,134.08,87.23,0.0,,10.86,2.67,3.36,0.52,1.98,0.89,,,,14.32,60.7,0.27,272.09,0.0,0.0,6.17,739.31,-0.12
2018-01-09 00:00:00,210.0,,119.05,84.86,0.0,,8.94,2.17,3.15,0.53,1.95,0.9,,,,13.91,60.59,0.28,278.57,0.0,0.0,6.19,739.23,-0.13
2018-01-09 01:00:00,208.0,,112.62,83.01,0.0,,8.57,1.94,3.24,0.37,1.79,0.9,,,,13.54,60.5,0.27,280.2,0.0,0.0,6.75,739.17,-0.13
2018-01-09 02:00:00,205.0,,106.45,81.7,0.0,,8.84,1.81,3.26,0.29,1.63,1.05,,,,13.18,60.42,0.27,282.0,0.0,0.0,6.56,739.25,-0.13
2018-01-09 03:00:00,215.0,,107.44,80.93,0.0,,8.58,1.72,3.47,0.43,1.64,1.03,,,,12.77,60.32,0.27,273.31,0.0,0.0,6.21,738.95,-0.12
2018-01-09 04:00:00,189.0,,97.92,77.9,0.0,,7.7,1.59,3.38,0.27,1.71,1.01,,,,12.52,60.25,0.27,270.31,0.0,0.0,6.2,738.78,-0.12
2018-01-09 05:00:00,183.0,,86.45,75.8,0.0,,7.38,1.44,3.41,0.35,1.48,0.76,,,,12.28,60.2,0.27,270.67,0.0,0.0,6.19,738.76,-0.13
2018-01-09 06:00:00,180.0,,80.09,73.34,0.0,,7.03,1.37,3.26,0.4,1.34,0.68,,,,11.77,60.06,0.27,266.67,0.0,0.0,6.18,738.95,-0.12
2018-01-09 07:00:00,211.0,,82.79,73.24,0.0,,6.51,1.45,3.37,0.18,1.31,0.7,,,,11.54,60.01,0.28,277.01,0.0,0.0,9.46,739.68,-0.12
2018-01-09 08:00:00,242.0,,90.47,73.34,0.0,,7.05,1.59,3.52,0.27,1.27,0.58,,,,12.59,60.47,0.27,266.23,0.0,0.0,43.63,740.4,-0.13
2018-01-09 09:00:00,249.0,,85.73,80.63,0.0,,7.02,1.65,3.43,0.43,1.22,0.6,,,,15.24,61.15,0.28,266.2,0.0,0.0,119.97,741.21,-0.18
2018-01-09 10:00:00,210.0,,23.92,100.08,0.0,,6.37,1.38,21.8,0.31,1.15,0.6,,,,17.93,60.48,0.73,245.43,0.0,0.0,216.91,741.82,-0.2
2018-01-09 11:00:00,191.0,,56.41,43.81,0.0,,14.9,0.3,8.19,0.34,0.94,0.38,,,,19.03,61.1,2.3,266.13,0.0,0.0,306.35,741.61,-0.36
2018-01-09 12:00:00,146.0,,8.92,77.81,0.0,,5.12,0.89,10.15,0.28,0.58,0.5,,,,20.05,57.17,3.44,272.04,0.0,0.0,308.71,740.68,-0.4
2018-01-09 13:00:00,39.0,,3.99,49.09,16.59,,10.39,0.68,52.47,0.25,0.63,0.52,,,,20.51,50.33,2.99,274.63,0.0,0.0,387.31,740.12,-0.45
2018-01-09 14:00:00,70.2,,1.86,28.88,0.0,,2.31,0.17,20.47,0.05,0.13,0.1,,,,21.07,56.77,6.96,263.56,0.0,0.0,385.62,738.85,-0.37
2018-01-09 15:00:00,117.0,,7.16,58.44,0.0,,4.23,0.33,6.89,0.0,0.25,0.05,,,,21.29,59.35,5.73,266.06,0.0,0.0,310.51,738.26,-0.42
2018-01-09 16:00:00,116.0,,19.29,75.81,0.0,,5.42,0.04,3.52,0.0,0.4,0.27,,,,20.93,61.32,2.52,266.28,0.0,0.0,151.42,738.16,-0.36
2018-01-09 17:00:00,123.0,,15.04,94.72,0.0,,6.75,0.04,5.83,0.0,0.47,0.38,,,,19.76,59.93,0.7,266.51,0.0,0.0,25.99,738.08,-0.23
2018-01-09 18:00:00,154.0,,10.41,128.24,0.0,,11.51,0.72,7.28,0.24,0.7,0.46,,,,18.43,56.91,0.27,246.21,0.0,0.0,6.16,738.43,-0.15
2018-01-09 19:00:00,353.0,,26.0,121.94,0.0,,5.96,1.27,4.1,0.69,1.27,0.47,,,,17.42,60.84,0.27,239.62,0.0,0.0,6.18,738.99,-0.13
2018-01-09 20:00:00,341.0,,51.05,108.22,0.0,,6.15,1.49,3.66,0.66,1.68,0.76,,,,16.61,58.96,0.27,251.77,0.0,0.0,6.18,739.43,-0.13
2018-01-09 21:00:00,254.0,,78.99,99.3,0.0,,7.67,1.7,3.52,0.69,2.13,0.62,,,,15.88,58.45,0.27,265.78,0.0,0.0,6.19,739.88,-0.13
2018-01-09 22:00:00,208.33,,80.49,77.91,0.0,,7.37,1.49,2.99,0.64,1.96,0.56,,,,12.56,50.59,0.23,225.66,0.0,0.0,5.15,,-0.11
2018-01-09 23:00:00,228.0,,97.66,88.28,0.0,,9.24,1.62,3.48,0.62,2.2,0.83,,,,15.12,60.82,0.49,276.01,0.0,0.0,6.19,739.75,-0.23
2018-01-10 00:00:00,182.0,,90.34,81.86,0.0,,8.52,2.05,3.53,0.54,1.88,0.8,,,,14.66,60.84,1.62,275.71,0.0,0.0,6.2,739.5,-0.33
2018-01-10 01:00:00,207.0,,84.23,79.07,0.0,,8.48,1.9,3.14,0.48,1.59,0.51,,,,14.11,60.7,1.32,274.94,0.0,0.0,6.2,739.33,-0.3
2018-01-10 02:00:00,191.0,,75.51,75.95,0.0,,7.66,1.75,3.73,0.25,1.34,0.55,,,,13.69,60.59,0.63,271.49,0.0,0.0,6.17,739.21,-0.25
2018-01-10 03:00:00,164.0,,70.21,73.49,0.0,,7.6,1.61,3.4,0.39,1.23,0.37,,,,12.98,60.43,0.32,265.6,0.0,0.0,6.19,738.79,-0.16
2018-01-10 04:00:00,174.0,,66.14,71.15,0.0,,7.61,1.51,3.7,0.31,1.06,0.5,,,,12.76,60.37,0.33,261.94,0.0,0.0,6.19,738.39,-0.18
2018-01-10 05:00:00,159.0,,60.29,70.2,0.0,,7.44,1.41,3.45,0.36,0.99,0.6,,,,12.48,60.33,0.52,256.58,0.0,0.0,6.18,738.14,-0.22
2018-01-10 06:00:00,150.0,,58.87,69.61,0.0,,5.11,1.35,3.41,0.37,0.84,0.52,,,,12.29,60.26,0.59,256.29,0.0,0.0,6.2,738.44,-0.21
2018-01-10 07:00:00,164.0,,64.24,70.77,0.0,,4.64,1.38,3.42,0.38,0.8,0.53,,,,12.25,60.28,0.89,254.42,0.0,0.0,9.47,738.99,-0.21
2018-01-10 08:00:00,164.0,,61.94,72.68,0.0,,4.55,1.47,3.41,0.32,0.71,0.46,,,,13.02,60.63,0.91,255.0,0.0,0.0,40.08,739.75,-0.21
2018-01-10 09:00:00,178.0,,61.84,74.8,0.0,,4.98,1.57,3.38,0.11,0.72,0.45,,,,15.96,59.58,1.47,268.64,0.0,0.0,124.22,740.53,-0.34
2018-01-10 10:00:00,158.0,,19.42,89.78,0.0,,5.69,1.29,27.19,0.34,0.66,0.44,,,,18.34,54.12,3.18,273.05,0.0,0.0,234.26,740.91,-0.44
2018-01-10 11:00:00,114.17,,97.65,43.04,0.0,,5.55,0.91,24.19,0.27,0.51,0.48,,,,20.14,53.42,3.94,272.36,0.0,0.0,336.72,740.4,-0.46
2018-01-10 12:00:00,116.42,,4.07,51.73,0.0,,6.78,1.59,26.68,0.06,0.42,0.21,,,,21.53,55.41,4.48,270.2,0.0,0.0,321.85,739.49,-0.5
2018-01-10 13:00:00,113.67,,4.5,46.5,0.0,,11.58,1.56,55.67,0.0,0.33,0.0,,,,22.2,55.07,5.23,270.67,0.0,0.0,452.27,738.67,-0.5
2018-01-10 14:00:00,109.08,,14.52,61.47,0.0,,13.34,1.47,74.63,0.0,0.27,0.0,,,,22.69,53.57,4.75,272.2,0.0,0.0,435.88,738.07,-0.48
2018-01-10 15:00:00,78.83,,16.65,73.91,0.0,,6.88,1.39,79.48,0.0,0.33,0.0,,,,22.66,55.51,4.9,273.45,0.0,0.0,356.66,737.86,-0.48
2018-01-10 16:00:00,81.58,,9.49,76.62,0.0,,7.91,1.27,78.55,0.0,0.35,0.0,,,,22.23,54.17,3.62,273.62,0.0,0.0,210.89,737.74,-0.46
2018-01-10 17:00:00,89.83,,11.02,68.55,0.0,,5.87,1.77,70.46,0.0,0.34,0.0,,,,20.78,47.69,2.17,269.12,0.0,0.0,36.5,737.83,-0.34
2018-01-10 18:00:00,102.67,,23.33,78.75,0.0,,6.99,2.24,21.17,0.22,0.7,0.34,,,,19.16,48.97,0.27,255.0,0.0,0.0,6.28,737.98,-0.15
2018-01-10 19:00:00,172.33,,41.14,89.81,0.0,,8.07,2.77,4.23,0.31,1.12,0.58,,,,17.79,52.76,0.38,260.16,0.0,0.0,6.23,738.13,-0.16
2018-01-10 20:00:00,198.0,,60.72,90.46,0.0,,8.28,2.73,3.06,0.41,1.22,0.43,,,,17.1,55.89,0.29,259.92,0.0,0.0,6.28,738.63,-0.16
2018-01-10 21:00:00,174.17,,70.35,87.56,0.0,,8.06,2.71,5.15,0.2,1.17,0.58,,,,16.71,55.7,0.29,261.3,0.0,0.0,6.27,738.74,-0.19
2018-01-10 22:00:00,154.0,,69.13,83.79,0.0,,6.02,2.49,11.78,0.28,0.96,0.52,,,,16.38,55.91,0.38,262.81,0.0,0.0,6.35,738.53,-0.19
2018-01-10 23:00:00,126.5,,62.18,79.67,0.0,,5.79,2.3,26.23,0.3,0.81,0.58,,,,16.01,57.25,0.49,267.31,0.0,0.0,6.29,738.33,-0.2
2018-01-11 00:00:00,121.17,,54.53,76.07,0.0,,5.29,1.2,31.19,0.26,0.56,0.33,,,,15.56,59.29,0.57,265.67,0.0,0.0,14.96,738.13,-0.22
2018-01-11 01:00:00,115.5,,49.12,74.6,0.0,,4.09,1.06,36.95,0.16,0.35,0.49,,,,14.96,60.86,0.34,257.89,0.0,0.0,6.28,737.87,-0.17
2018-01-11 02:00:00,114.58,,46.21,71.99,0.0,,3.49,0.99,37.45,0.11,0.35,0.44,,,,14.37,60.72,0.27,260.87,0.0,0.0,6.38,737.74,-0.14
2018-01-11 03:00:00,111.83,,45.53,70.72,0.0,,3.0,0.95,42.37,0.0,0.3,0.15,,,,14.12,60.67,0.87,278.37,0.0,0.0,6.29,737.51,-0.26
2018-01-11 04:00:00,109.08,,46.26,68.91,0.0,,3.66,0.91,45.82,0.05,0.31,0.0,,,,13.84,60.61,1.34,274.86,0.0,0.0,6.32,737.21,-0.34
2018-01-11 05:00:00,119.17,,44.64,67.95,0.0,,3.63,0.91,41.09,0.15,0.3,0.0,,,,13.14,60.47,0.46,262.45,0.0,0.0,6.26,737.21,-0.23
2018-01-11 06:00:00,118.25,,44.73,67.69,0.0,,4.01,0.94,28.69,0.21,0.26,0.26,,,,12.43,60.25,0.39,260.42,0.0,0.0,6.25,737.51,-0.24
2018-01-11 07:00:00,134.75,,45.26,68.19,0.0,,3.98,1.02,27.93,0.3,0.29,0.43,,,,12.4,60.22,1.12,265.73,0.0,0.0,10.75,737.9,-0.29
2018-01-11 08:00:00,137.5,,47.57,69.19,0.0,,4.67,1.13,26.99,0.33,0.34,0.44,,,,13.42,60.59,1.01,261.42,0.0,0.0,42.39,738.75,-0.27
2018-01-11 09:00:00,135.67,,40.29,76.04,0.0,,6.32,1.13,41.5,0.33,0.4,0.51,,,,15.6,60.05,1.79,265.16,0.0,0.0,130.28,739.55,-0.33
2018-01-11 10:00:00,130.17,,107.77,49.43,0.0,,4.77,0.72,49.14,0.26,0.35,0.36,,,,17.86,51.78,3.86,271.42,0.0,0.0,240.14,739.95,-0.41
2018-01-11 11:00:00,128.33,,21.17,52.67,0.0,,5.68,0.56,70.46,0.14,0.31,0.09,,,,19.4,49.61,3.37,267.86,0.0,0.0,333.38,739.51,-0.44
2018-01-11 12:00:00,81.33,,4.62,40.0,0.0,,4.26,0.48,50.85,0.0,0.21,0.0,,,,13.77,37.99,2.17,178.56,0.0,0.0,192.63,,-0.31
2018-01-11 13:00:00,95.33,,6.2,57.19,0.0,,11.79,0.7,79.4,0.0,0.3,0.0,,,,21.73,59.94,4.53,268.8,0.0,0.0,447.96,737.59,-0.51
2018-01-11 14:00:00,101.75,,9.99,64.52,0.0,,12.62,0.57,78.24,0.0,0.32,0.0,,,,22.54,54.73,4.49,270.62,0.0,0.0,436.86,736.85,-0.5
2018-01-11 15:00:00,84.33,,5.55,55.63,0.0,,9.59,0.47,81.2,0.0,0.34,0.0,,,,22.49,54.81,4.34,269.54,0.0,0.0,356.71,736.29,-0.52
2018-01-11 16:00:00,82.5,,6.59,56.16,0.0,,6.53,0.64,82.53,0.0,0.3,0.0,,,,21.98,58.5,3.97,268.99,0.0,0.0,224.83,735.96,-0.45
2018-01-11 17:00:00,77.0,,12.98,66.72,0.0,,6.43,0.74,68.73,0.0,0.29,0.0,,,,20.72,51.87,1.85,265.22,0.0,0.0,44.66,736.06,-0.29
2018-01-11 18:00:00,88.92,,20.31,72.32,0.0,,7.37,1.1,31.36,0.05,0.49,0.17,,,,19.16,48.78,0.29,242.57,0.0,0.0,6.2,736.04,-0.14
2018-01-11 19:00:00,134.75,,29.86,77.62,0.0,,7.67,1.49,8.8,0.18,1.22,0.46,,,,18.02,52.69,0.29,244.3,0.0,0.0,6.23,736.27,-0.14
2018-01-11 20:00:00,161.33,,48.49,79.63,0.0,,9.03,1.79,2.66,0.17,1.83,0.56,,,,17.31,54.68,0.27,250.38,0.0,0.0,6.24,736.45,-0.13
2018-01-11 21:00:00,184.25,,68.89,79.19,0.0,,8.13,1.81,2.44,0.42,2.22,0.7,,,,17.01,53.24,0.4,255.12,0.0,0.0,6.22,736.73,-0.16
2018-01-11 22:00:00,135.67,,68.27,77.29,0.0,,6.36,1.51,15.71,0.38,1.2,0.37,,,,17.06,51.71,0.31,255.63,0.0,0.0,6.22,736.74,-0.15
2018-01-11 23:00:00,112.75,,61.83,75.32,0.0,,7.52,1.34,21.08,0.35,0.83,0.22,,,,16.36,52.93,0.43,264.38,0.0,0.0,6.22,736.5,-0.18
2018-01-12 00:00:00,108.28,,51.81,71.77,0.0,,8.11,1.09,34.72,0.27,0.72,0.39,,,,15.79,55.58,0.66,264.25,0.0,0.0,15.03,736.5,-0.19
2018-01-12 01:00:00,134.75,,46.46,67.58,0.0,,7.91,1.0,47.41,0.2,0.41,0.35,,,,15.81,56.06,0.8,269.75,0.0,0.0,6.21,736.15,-0.23
2018-01-12 02:00:00,112.75,,40.85,65.88,0.0,,7.05,0.91,44.17,0.18,0.33,0.0,,,,15.22,58.31,0.27,261.73,0.0,0.0,6.2,735.64,-0.15
2018-01-12 03:00:00,117.33,,38.43,65.96,0.0,,6.47,0.85,38.92,0.08,0.36,0.19,,,,14.66,59.39,0.55,267.5,0.0,0.0,6.22,735.11,-0.17
2018-01-12 04:00:00,115.5,,40.22,62.58,0.0,,5.03,0.8,38.08,0.0,0.33,0.0,,,,14.4,59.71,1.69,275.53,0.0,0.0,6.21,734.84,-0.33
2018-01-12 05:00:00,114.58,,44.48,61.82,0.0,,4.74,0.79,30.17,0.0,0.31,0.0,,,,13.88,60.64,0.7,277.31,0.0,0.0,6.21,735.03,-0.28
2018-01-12 06:00:00,103.58,,46.71,60.95,0.0,,5.58,0.87,28.32,0.12,0.32,0.0,,,,14.09,60.55,0.27,274.0,0.0,0.0,6.22,735.51,-0.17
2018-01-12 07:00:00,127.42,,46.34,61.99,0.0,,6.25,0.9,31.74,0.27,0.36,0.0,,,,14.32,60.34,0.5,269.54,0.0,0.0,11.22,735.85,-0.18
2018-01-12 08:00:00,122.83,,46.25,64.91,0.0,,7.19,1.01,29.01,0.28,0.32,0.0,,,,14.85,59.39,0.6,266.19,0.0,0.0,36.88,736.58,-0.21
2018-01-12 09:00:00,133.83,,44.33,67.04,0.0,,9.97,1.12,32.64,0.35,0.37,0.11,,,,17.26,54.39,0.33,255.1,0.0,0.0,123.1,737.47,-0.17
2018-01-12 10:00:00,141.17,,61.27,69.93,0.0,,10.94,1.01,34.43,0.35,0.48,0.34,,,,19.8,49.3,0.57,265.27,0.0,0.0,236.51,738.12,-0.28
2018-01-12 11:00:00,138.42,,159.64,40.7,0.0,,10.65,0.35,69.65,0.32,0.6,0.13,,,,21.35,50.18,2.05,271.1,0.0,0.0,303.55,738.31,-0.3
2018-01-12 12:00:00,114.58,,28.82,71.11,0.0,,16.15,0.7,75.3,0.02,0.39,0.11,,,,22.16,51.88,2.61,269.69,0.0,0.0,303.62,737.6,-0.37
2018-01-12 13:00:00,84.33,,12.23,72.94,0.0,,11.78,0.67,80.78,0.0,0.36,0.0,,,,23.02,51.28,2.68,268.05,0.0,0.0,409.29,736.75,-0.39
2018-01-12 14:00:00,79.75,,10.88,71.27,0.0,,11.39,0.2,80.49,0.0,0.33,0.0,,,,23.44,52.84,2.88,268.98,0.0,0.0,374.51,736.28,-0.4
2018-01-12 15:00:00,68.33,,10.42,62.84,0.0,,19.48,0.62,74.77,0.0,0.37,0.0,,,,23.2,50.3,2.86,270.81,0.0,0.0,271.73,735.81,-0.37
2018-01-12 16:00:00,64.17,,13.36,64.09,0.0,,17.82,0.7,72.99,0.0,0.31,0.0,,,,22.77,49.99,1.36,271.38,0.0,0.0,136.15,735.65,-0.3
2018-01-12 17:00:00,95.33,,9.92,75.34,0.0,,19.03,0.71,39.37,0.0,0.55,0.18,,,,21.65,45.94,0.31,263.24,0.0,0.0,27.86,735.6,-0.14
2018-01-12 18:00:00,123.0,,49.82,102.21,0.0,,22.27,1.59,6.89,0.25,1.35,0.62,,,,19.98,45.4,0.27,264.38,0.0,0.0,6.27,736.09,-0.12
2018-01-12 19:00:00,219.0,,114.27,113.13,0.0,,22.6,2.77,2.3,0.71,2.28,1.25,,,,18.75,48.96,0.27,263.04,0.0,0.0,6.22,736.67,-0.12
2018-01-12 20:00:00,267.0,,145.73,96.35,0.0,,18.95,3.23,1.67,0.61,2.26,1.55,,,,17.96,52.25,0.27,258.1,0.0,0.0,6.24,737.06,-0.12
2018-01-12 21:00:00,272.0,,185.73,86.74,0.0,,20.61,3.88,1.55,0.84,2.69,1.34,,,,17.26,55.34,0.27,264.94,0.0,0.0,6.23,737.31,-0.12
2018-01-12 22:00:00,350.0,,231.8,80.74,0.0,,20.13,4.38,1.39,0.76,3.66,2.19,,,,16.52,58.91,0.27,272.27,0.0,0.0,6.24,737.22,-0.12
