Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-02-13 08:00:00,347.5,,4.58,258.08,76.05,,43.49,4.65,1.37,,,,,,,13.9,95.5,0.85,219.5,0.0,0.0,75.75,742.25,
2019-02-13 09:00:00,369.5,,4.74,249.76,73.8,,55.94,4.03,12.84,,,,,,,16.25,80.75,1.27,137.25,0.0,0.0,170.25,742.5,
2019-02-13 10:00:00,304.25,,3.63,171.83,51.05,,97.2,2.1,53.12,,,,,,,17.23,74.5,1.5,166.0,0.0,0.0,219.25,742.75,
2019-02-13 11:00:00,239.25,,3.6,127.7,38.53,,98.84,1.81,85.7,,,,,,,17.5,72.0,1.95,215.25,0.0,0.0,226.5,742.0,
2019-02-13 12:00:00,203.5,,3.51,100.67,30.8,,90.78,1.59,102.21,,,,,,,18.15,69.5,1.55,204.25,0.0,0.0,243.75,741.25,
2019-02-13 13:00:00,171.0,,3.26,90.1,27.65,,86.53,1.45,116.62,,,,,,,19.23,66.25,1.52,191.75,0.0,0.0,383.5,739.75,
2019-02-13 14:00:00,153.25,,3.14,84.41,25.95,,90.59,1.41,129.75,,,,,,,20.38,59.75,1.05,154.75,0.0,0.0,336.25,738.75,
2019-02-13 15:00:00,131.5,,3.54,80.79,25.22,,71.46,1.22,132.2,,,,,,,19.62,63.5,2.1,120.0,0.0,0.0,251.0,738.0,
2019-02-13 16:00:00,119.0,,3.87,76.28,24.17,,58.16,1.17,115.69,,,,,,,18.62,68.0,1.85,136.5,0.0,0.0,99.0,737.25,
2019-02-13 17:00:00,118.25,,3.6,76.28,23.98,,50.37,1.28,80.75,,,,,,,17.9,69.5,1.35,177.5,0.0,0.0,32.5,737.5,
2019-02-13 18:00:00,120.5,,3.87,83.71,26.22,,42.51,1.64,75.12,,,,,,,17.17,80.5,1.2,173.75,0.0,0.0,11.0,738.0,
2019-02-13 19:00:00,171.5,,3.84,117.83,35.85,,45.59,2.54,3.43,,,,,,,16.42,87.0,0.82,132.75,0.0,0.0,11.0,738.0,
2019-02-13 20:00:00,203.0,,3.69,144.1,43.15,,40.22,2.61,0.39,,,,,,,15.95,89.5,0.85,111.5,0.0,0.0,11.0,738.0,
2019-02-13 21:00:00,209.5,,3.75,165.86,49.42,,41.13,3.33,2.3,,,,,,,15.68,91.5,0.72,135.25,0.0,0.0,11.0,738.0,
2019-02-13 22:00:00,240.25,,3.32,169.29,50.08,,38.84,2.88,1.18,,,,,,,15.08,93.75,0.82,127.5,0.0,0.0,11.0,737.75,
2019-02-13 23:00:00,247.0,,3.81,137.38,41.45,,30.65,2.44,3.87,,,,,,,14.55,96.0,0.6,175.75,0.0,0.0,11.0,737.0,
2019-02-14 00:00:00,196.0,,3.35,111.53,33.75,,23.78,2.13,13.38,,,,,,,14.3,96.5,0.75,157.0,0.0,0.0,11.0,736.75,
2019-02-14 01:00:00,176.25,,3.32,96.73,29.6,,19.98,1.85,25.87,,,,,,,14.25,96.0,0.75,171.25,0.0,0.0,11.0,736.0,
2019-02-14 02:00:00,162.0,,3.91,87.14,27.25,,18.86,1.66,,,,,,,,14.45,94.5,0.85,164.75,0.0,0.0,11.0,736.0,
2019-02-14 03:00:00,159.25,,3.44,80.18,24.95,,15.46,1.5,92.71,,,,,,,14.27,94.5,1.32,132.75,0.0,0.0,11.0,735.0,
2019-02-14 04:00:00,161.75,,3.47,76.56,23.98,,11.66,1.46,74.19,,,,,,,13.62,97.5,1.2,117.5,0.0,0.0,11.0,734.75,
2019-02-14 05:00:00,157.5,,3.38,77.13,24.05,,12.9,1.51,60.47,,,,,,,13.45,98.5,1.8,156.5,0.0,0.0,11.0,734.25,
2019-02-14 06:00:00,154.25,,3.35,88.03,27.12,,12.12,1.42,47.04,,,,,,,13.95,97.75,2.08,194.0,0.0,0.0,11.0,736.0,
2019-02-14 07:00:00,156.5,,3.44,105.52,32.12,,9.1,1.65,103.49,,,,,,,13.85,100.0,2.68,147.25,0.0,0.0,26.0,736.25,
2019-02-14 08:00:00,177.25,,3.35,116.28,35.18,,8.58,1.72,76.15,,,,,,,14.05,99.0,2.92,136.0,0.25,0.25,36.0,737.0,
2019-02-14 09:00:00,167.25,,3.44,119.94,36.2,,9.43,1.73,11.76,,,,,,,14.4,99.0,4.15,105.0,0.0,0.0,104.25,737.0,
2019-02-14 10:00:00,147.75,,3.6,64.48,20.62,,11.4,1.1,33.71,,,,,,,15.65,88.75,5.03,107.75,0.0,0.0,160.25,736.75,
2019-02-14 11:00:00,130.75,,3.35,77.74,24.2,,14.15,1.2,52.92,,,,,,,15.88,86.75,3.6,109.25,0.0,0.0,96.75,737.0,
2019-02-14 12:00:00,137.5,,3.57,80.32,25.08,,18.67,1.22,55.08,,,,,,,15.95,90.75,4.38,108.25,0.0,0.0,165.25,736.0,
2019-02-14 13:00:00,165.25,,2.92,76.05,21.28,,16.64,1.25,63.41,,,,,,,16.9,86.0,4.32,115.75,0.0,0.0,264.75,734.75,
2019-02-14 14:00:00,148.5,,3.01,77.22,23.85,,16.7,1.06,72.03,,,,,,,17.65,78.75,4.9,117.5,0.0,0.0,395.25,734.0,
2019-02-14 15:00:00,130.5,,2.95,70.41,21.88,,16.77,1.03,77.37,,,,,,,17.92,78.75,4.35,118.5,0.0,0.0,305.5,734.0,
2019-02-14 16:00:00,122.25,,3.54,75.34,23.65,,15.39,0.93,71.3,,,,,,,17.6,79.5,3.78,115.0,0.0,0.0,134.75,734.0,
2019-02-14 17:00:00,110.75,,3.54,86.57,26.8,,15.13,1.05,60.91,,,,,,,16.68,85.5,3.25,119.75,0.0,0.0,28.25,734.0,
2019-02-14 18:00:00,105.25,,3.72,61.29,16.45,,19.91,1.28,45.23,,,,,,,15.62,91.5,1.85,131.0,0.0,0.0,11.75,734.25,
2019-02-14 19:00:00,91.75,,3.38,72.57,22.8,,17.95,1.34,37.19,,,,,,,15.35,90.5,1.85,118.25,0.0,0.0,11.0,735.0,
2019-02-14 20:00:00,94.5,,3.17,68.85,21.6,,18.01,1.21,48.26,,,,,,,14.85,89.25,3.05,116.75,0.0,0.0,11.0,735.75,
2019-02-14 21:00:00,96.0,,3.04,66.69,20.88,,15.85,1.2,47.43,,,,,,,14.38,89.75,2.25,124.5,0.0,0.0,11.0,736.0,
2019-02-14 22:00:00,95.0,,3.57,66.88,21.3,,15.07,1.13,38.81,,,,,,,14.05,89.25,1.55,122.0,0.0,0.0,11.0,736.0,
2019-02-14 23:00:00,92.0,,3.78,67.21,21.5,,15.92,0.86,34.74,,,,,,,13.9,86.5,1.23,135.5,0.0,0.0,11.0,736.0,
2019-02-15 00:00:00,75.0,,2.83,64.25,20.05,,9.69,0.84,34.69,,,,,,,13.62,87.5,1.17,137.75,0.0,0.0,11.0,736.0,
2019-02-15 01:00:00,69.0,,3.69,60.72,19.65,,6.75,0.74,34.89,,,,,,,13.3,89.0,0.82,154.0,0.0,0.0,11.0,736.0,
2019-02-15 02:00:00,66.25,,3.35,57.76,18.55,,8.38,0.75,33.71,,,,,,,13.15,90.5,0.82,162.0,0.0,0.0,11.0,735.5,
2019-02-15 03:00:00,59.0,,2.92,58.61,18.5,,6.62,0.75,29.25,,,,,,,12.95,93.75,0.45,165.5,0.0,0.0,11.0,735.0,
2019-02-15 04:00:00,62.0,,3.41,60.3,19.3,,6.48,0.76,28.32,,,,,,,12.95,93.75,1.0,90.0,0.0,0.0,11.0,735.0,
2019-02-15 05:00:00,57.25,,3.54,60.21,19.38,,9.43,0.76,26.95,,,,,,,13.18,93.25,0.6,155.75,0.0,0.0,11.0,735.0,
2019-02-15 06:00:00,76.75,,3.2,73.37,22.85,,12.44,1.01,3.58,,,,,,,12.9,96.75,0.52,219.25,0.0,0.0,11.0,735.0,
2019-02-15 07:00:00,79.0,,3.47,97.57,29.92,,17.88,1.67,1.27,,,,,,,12.75,99.5,0.68,244.0,0.0,0.0,25.5,736.0,
2019-02-15 08:00:00,132.25,,4.03,157.78,47.3,,24.17,2.2,1.67,,,,,,,13.9,92.75,0.8,240.25,0.0,0.0,81.5,736.75,
2019-02-15 09:00:00,143.5,,4.3,148.33,44.85,,24.63,1.92,9.16,,,,,,,15.35,84.75,0.98,129.5,0.0,0.0,155.0,737.0,
2019-02-15 10:00:00,132.75,,5.84,99.88,32.12,,37.4,1.25,32.49,,,,,,,16.8,79.25,1.33,131.5,0.0,0.0,240.25,737.0,
2019-02-15 11:00:00,113.75,,6.49,113.83,36.45,,40.28,1.27,38.12,,,,,,,17.4,79.25,1.48,127.0,0.0,0.0,226.75,737.0,
2019-02-15 12:00:00,109.0,,4.52,107.54,33.4,,41.53,1.09,56.84,,,,,,,18.58,72.75,1.62,193.75,0.0,0.0,334.0,736.25,
2019-02-15 13:00:00,88.25,,3.38,58.37,18.77,,42.05,0.62,77.27,,,,,,,18.85,70.5,2.12,113.5,0.0,0.0,334.75,735.25,
2019-02-15 14:00:00,56.25,,3.32,47.38,15.62,,39.17,0.47,70.66,,,,,,,18.3,72.5,2.92,99.75,0.0,0.0,305.75,734.25,
2019-02-15 15:00:00,40.5,,3.81,45.97,15.52,,33.8,0.49,73.7,,,,,,,18.73,73.0,1.98,100.5,0.0,0.0,304.0,734.0,
2019-02-15 16:00:00,55.25,,3.47,56.02,18.15,,30.78,0.76,58.85,,,,,,,17.42,82.25,3.03,209.0,0.0,0.0,109.75,734.0,
2019-02-15 17:00:00,97.5,,3.32,80.32,24.92,,31.11,1.16,40.08,,,,,,,15.6,94.5,4.4,268.25,0.0,0.0,33.75,734.0,
2019-02-15 18:00:00,130.5,,3.63,94.52,29.2,,17.55,1.43,26.8,,,,,,,15.25,97.0,3.02,266.0,0.0,0.0,11.0,734.0,
2019-02-15 19:00:00,126.5,,3.63,93.29,28.8,,15.07,1.5,14.16,,,,,,,15.1,98.0,2.68,270.5,0.0,0.0,11.0,734.75,
2019-02-15 20:00:00,128.75,,3.44,95.64,29.32,,10.48,1.58,10.29,,,,,,,14.78,98.0,4.1,270.5,0.0,0.0,11.0,736.0,
2019-02-15 21:00:00,126.5,,3.6,91.37,28.22,,7.79,1.37,19.6,,,,,,,14.02,99.0,3.88,268.5,0.0,0.0,11.0,736.75,
2019-02-15 22:00:00,112.5,,3.72,87.56,27.25,,10.02,1.25,18.47,,,,,,,13.38,99.5,3.2,270.25,0.0,0.0,11.0,737.0,
2019-02-15 23:00:00,111.0,,4.09,90.94,28.45,,11.92,1.37,6.76,,,,,,,12.98,,2.62,270.0,0.0,0.0,11.0,737.0,
2019-02-16 00:00:00,120.75,,4.3,94.56,29.6,,11.66,1.28,5.83,,,,,,,12.75,,2.58,265.75,0.0,0.0,11.0,737.0,
2019-02-16 01:00:00,125.5,,4.06,95.17,29.6,,14.48,1.23,12.54,,,,,,,12.6,,4.2,270.75,0.0,0.0,11.0,737.0,
2019-02-16 02:00:00,119.25,,3.84,88.03,27.45,,13.56,0.94,36.46,,,,,,,12.68,99.5,3.38,267.75,0.0,0.0,11.0,736.25,
2019-02-16 03:00:00,100.25,,3.66,80.93,25.3,,11.66,0.79,35.52,,,,,,,12.55,99.0,2.82,269.5,0.0,0.0,11.0,736.0,
2019-02-16 04:00:00,86.25,,3.69,77.55,24.38,,9.56,0.88,28.37,,,,,,,12.68,99.5,2.85,265.5,0.0,0.0,11.0,736.0,
2019-02-16 05:00:00,92.5,,3.14,78.4,24.22,,12.18,0.78,25.68,,,,,,,12.45,,3.3,268.25,0.0,0.0,11.0,736.0,
2019-02-16 06:00:00,112.75,,3.32,76.89,23.98,,6.29,0.78,26.46,,,,,,,12.42,,3.22,263.25,0.0,0.0,11.0,737.0,
2019-02-16 07:00:00,123.5,,3.6,78.16,24.48,,7.01,0.87,20.63,,,,,,,12.58,,2.6,265.25,0.0,0.0,13.25,737.75,
2019-02-16 08:00:00,127.25,,3.63,86.06,26.72,,8.19,1.03,19.4,,,,,,,12.72,,4.1,262.0,0.0,0.0,49.5,738.25,
2019-02-16 09:00:00,138.75,,3.2,90.62,27.8,,9.43,0.93,21.32,,,,,,,13.27,99.0,3.58,265.5,0.0,0.0,134.5,739.0,
2019-02-16 10:00:00,124.25,,,56.68,11.15,,6.75,0.96,21.71,,,,,,,14.0,96.0,2.5,265.5,0.0,0.0,145.5,740.0,
2019-02-16 11:00:00,118.75,,6.83,95.17,31.43,,7.01,1.24,20.82,,,,,,,14.08,95.75,3.28,268.5,0.0,0.0,132.75,739.5,
2019-02-16 12:00:00,118.0,,6.8,91.56,30.42,,10.02,1.15,27.68,,,,,,,14.52,93.0,3.42,269.25,0.0,0.0,277.25,739.0,
2019-02-16 13:00:00,121.25,,4.55,77.03,24.8,,17.88,0.9,54.49,,,,,,,15.95,84.75,3.48,265.0,0.0,0.0,421.5,737.75,
2019-02-16 14:00:00,92.75,,4.06,70.45,22.62,,18.08,0.78,64.39,,,,,,,16.0,82.75,2.85,260.5,0.0,0.0,178.75,737.0,
2019-02-16 15:00:00,77.5,,5.1,91.18,29.2,,20.04,0.7,58.21,,,,,,,16.12,81.25,2.22,260.5,0.0,0.0,108.25,736.0,
2019-02-16 16:00:00,75.25,,4.21,98.75,30.72,,20.5,0.84,50.27,,,,,,,16.05,80.75,2.48,272.25,0.0,0.0,53.0,736.0,
2019-02-16 17:00:00,69.0,,3.87,94.42,29.3,,18.93,1.12,42.97,,,,,,,15.82,82.0,2.12,271.75,0.0,0.0,33.75,736.0,
2019-02-16 18:00:00,79.0,,3.38,85.87,26.52,,18.08,1.17,32.68,,,,,,,15.08,88.25,2.5,264.75,0.0,0.0,11.25,736.0,
2019-02-16 19:00:00,94.5,,3.63,80.93,25.3,,18.54,1.33,16.02,,,,,,,14.18,96.5,2.3,256.75,0.0,0.0,11.0,736.0,
2019-02-16 20:00:00,108.25,,4.03,82.06,25.88,,19.65,1.48,9.95,,,,,,,13.62,99.75,2.52,257.0,0.0,0.0,11.0,736.75,
2019-02-16 21:00:00,114.75,,3.38,81.12,25.2,,17.68,1.33,9.7,,,,,,,13.08,,2.7,264.5,0.0,0.0,11.0,737.0,
2019-02-16 22:00:00,105.25,,3.41,78.91,24.58,,18.41,1.25,9.6,,,,,,,12.58,,2.28,260.5,0.0,0.0,11.0,737.0,
2019-02-16 23:00:00,106.0,,3.35,71.91,22.55,,17.29,1.17,9.16,,,,,,,12.18,,1.78,253.0,0.0,0.0,11.0,737.0,
2019-02-17 00:00:00,99.75,,3.84,74.68,23.68,,9.69,1.14,6.03,,,,,,,12.08,,2.0,251.25,0.0,0.0,11.0,736.5,
2019-02-17 01:00:00,93.5,,3.72,73.88,23.4,,7.79,1.05,16.51,,,,,,,12.22,,2.52,268.5,0.0,0.0,11.0,735.5,
2019-02-17 02:00:00,94.0,,4.09,73.04,23.4,,8.12,0.88,23.52,,,,,,,12.22,,2.7,272.0,0.0,0.0,11.0,735.0,
2019-02-17 03:00:00,92.25,,4.06,72.43,23.18,,7.6,0.91,17.59,,,,,,,12.1,,2.58,267.0,0.0,0.0,11.0,734.0,
2019-02-17 04:00:00,94.75,,3.78,73.6,23.3,,9.69,0.92,16.22,,,,,,,11.88,,2.47,267.0,0.0,0.0,11.0,734.0,
2019-02-17 05:00:00,90.25,,3.11,75.11,23.28,,6.03,0.86,18.96,,,,,,,11.58,,2.9,262.25,0.0,0.0,11.0,734.0,
2019-02-17 06:00:00,88.0,,3.75,76.33,24.1,,15.72,0.91,19.65,,,,,,,11.15,,2.92,267.25,0.0,0.0,11.0,734.5,
2019-02-17 07:00:00,85.25,,3.63,73.93,23.3,,18.01,0.97,21.02,,,,,,,10.9,,2.92,257.0,0.0,0.0,20.75,735.75,
2019-02-17 08:00:00,,,3.81,75.2,23.8,,21.75,0.99,19.8,,,,,,,11.2,,3.1,266.0,0.0,0.0,48.0,736.0,
2019-02-17 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-02-17 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2019-02-17 11:00:00,60.0,,3.69,46.44,15.6,,41.92,0.7,86.83,,,,,,,16.7,70.0,3.9,267.0,0.0,0.0,436.0,736.0,
2019-02-17 12:00:00,59.25,,3.66,68.34,21.78,,29.67,0.76,101.23,,,,,,,16.97,67.5,3.98,268.75,0.0,0.0,372.5,735.5,
2019-02-17 13:00:00,57.0,,4.46,72.57,23.45,,22.34,0.82,112.16,,,,,,,17.5,65.5,3.88,257.75,0.0,0.0,424.25,734.25,
2019-02-17 14:00:00,61.5,,4.7,62.56,20.78,,26.2,0.9,119.66,,,,,,,17.75,64.25,2.95,256.25,0.0,0.0,390.0,732.75,
2019-02-17 15:00:00,59.75,,3.87,61.48,19.95,,24.63,0.98,120.69,,,,,,,17.95,63.0,3.12,263.5,0.0,0.0,364.25,732.0,
2019-02-17 16:00:00,51.25,,3.84,59.83,19.47,,21.55,1.04,114.27,,,,,,,17.88,64.25,3.0,260.5,0.0,0.0,245.75,732.0,
2019-02-17 17:00:00,55.5,,3.66,57.48,18.67,,18.73,0.79,98.34,,,,,,,17.0,70.25,3.05,251.75,0.0,0.0,65.0,732.0,
2019-02-17 18:00:00,60.75,,3.69,65.1,20.82,,19.91,1.05,52.92,,,,,,,16.12,74.75,2.35,248.25,0.0,0.0,11.25,732.0,
2019-02-17 19:00:00,82.25,,4.03,88.55,27.72,,22.2,1.52,11.37,,,,,,,15.5,77.5,1.9,240.5,0.0,0.0,11.0,732.0,
2019-02-17 20:00:00,111.75,,3.78,89.44,27.8,,21.35,1.86,8.57,,,,,,,14.88,80.75,1.2,244.75,0.0,0.0,11.0,732.25,
2019-02-17 21:00:00,107.25,,3.69,106.41,32.58,,22.27,2.02,0.98,,,,,,,14.27,85.0,0.95,240.0,0.0,0.0,11.0,732.0,
2019-02-17 22:00:00,111.25,,3.69,119.29,36.2,,21.42,2.08,0.98,,,,,,,13.78,89.25,1.25,253.25,0.0,0.0,11.0,733.0,
2019-02-17 23:00:00,130.0,,4.12,108.95,33.5,,17.42,1.72,0.98,,,,,,,14.08,86.25,1.42,265.5,0.0,0.0,11.0,733.0,
2019-02-18 00:00:00,124.25,,4.18,95.69,29.83,,21.81,1.69,0.64,,,,,,,14.0,87.5,1.05,250.0,0.0,0.0,11.0,732.75,
2019-02-18 01:00:00,165.25,,3.87,100.63,31.05,,35.89,1.79,0.59,,,,,,,13.82,89.0,1.0,272.25,0.0,0.0,11.0,732.0,
2019-02-18 02:00:00,197.0,,4.15,106.64,32.9,,43.75,2.04,0.78,,,,,,,13.75,90.0,1.02,254.25,0.0,0.0,11.0,731.25,
2019-02-18 03:00:00,201.0,,3.91,121.07,36.88,,46.7,2.31,0.49,,,,,,,13.72,91.0,1.15,157.5,0.0,0.0,11.0,731.0,
2019-02-18 04:00:00,194.75,,3.91,144.05,43.32,,43.23,2.53,2.6,,,,,,,13.45,93.25,0.68,109.25,0.0,0.0,11.0,730.75,
2019-02-18 05:00:00,159.5,,4.15,141.38,42.75,,42.44,2.16,21.02,,,,,,,13.25,92.0,0.85,92.25,0.0,0.0,11.0,730.0,
2019-02-18 06:00:00,131.75,,4.12,115.24,35.35,,30.26,1.84,19.45,,,,,,,12.98,89.25,1.02,101.25,0.0,0.0,11.0,730.75,
2019-02-18 07:00:00,116.0,,3.87,119.47,36.35,,28.3,2.51,9.8,,,,,,,12.8,94.0,1.55,200.5,0.0,0.0,26.5,731.0,
2019-02-18 08:00:00,191.0,,4.18,146.45,44.2,,42.44,2.69,6.76,,,,,,,13.35,91.75,2.38,211.0,0.0,0.0,92.25,732.0,
2019-02-18 09:00:00,220.5,,3.26,128.03,38.4,,50.44,2.19,19.89,,,,,,,14.72,80.75,2.28,204.25,0.0,0.0,171.25,733.0,
2019-02-18 10:00:00,170.5,,20.08,184.8,65.6,,136.04,1.57,32.19,,,,,,,16.83,68.0,2.0,195.75,0.0,0.0,262.25,732.5,
2019-02-18 11:00:00,138.25,,21.56,165.82,61.12,,116.59,0.65,44.74,,,,,,,18.25,59.25,2.2,157.75,0.0,0.0,350.0,732.0,
2019-02-18 12:00:00,67.75,,29.34,173.2,68.4,,76.11,0.55,48.17,,,,,,,18.8,58.75,2.25,166.5,0.0,0.0,311.5,731.0,
2019-02-18 13:00:00,54.25,,12.05,120.08,41.95,,59.28,0.6,71.1,,,,,,,18.78,63.25,2.2,157.5,0.0,0.0,284.25,729.75,
2019-02-18 14:00:00,58.75,,3.91,102.32,31.55,,35.7,0.7,76.29,,,,,,,18.98,66.25,2.33,138.75,0.0,0.0,298.5,728.5,
2019-02-18 15:00:00,53.25,,4.03,63.4,20.6,,27.84,0.71,73.84,,,,,,,18.3,72.25,3.02,123.75,0.0,0.0,176.75,727.5,
2019-02-18 16:00:00,53.25,,4.09,54.47,18.1,,17.62,0.67,87.86,,,,,,,18.53,66.75,2.88,138.0,0.0,0.0,235.5,726.75,
2019-02-18 17:00:00,44.75,,3.69,57.48,18.68,,11.92,0.97,67.23,,,,,,,17.85,75.25,2.4,119.75,0.0,0.0,78.75,726.0,
2019-02-18 18:00:00,55.75,,3.63,65.94,21.08,,17.55,1.08,61.54,,,,,,,16.92,76.5,2.43,114.75,0.0,0.0,11.25,726.0,
2019-02-18 19:00:00,65.25,,3.38,71.82,22.55,,17.88,1.26,46.6,,,,,,,16.4,80.75,2.22,104.25,0.0,0.0,11.0,726.25,
2019-02-18 20:00:00,69.0,,3.84,71.68,22.82,,18.08,1.36,41.31,,,,,,,16.1,83.5,2.17,105.0,0.0,0.0,11.0,727.0,
2019-02-18 21:00:00,84.75,,3.51,70.64,22.3,,17.69,1.35,34.1,,,,,,,15.48,91.0,1.75,145.75,0.0,0.0,11.0,727.25,
2019-02-18 22:00:00,76.5,,3.69,67.26,21.48,,15.98,1.26,36.65,,,,,,,15.45,90.75,1.5,171.0,0.0,0.0,11.0,727.25,
2019-02-18 23:00:00,72.0,,3.63,65.28,20.85,,14.15,1.14,28.22,,,,,,,14.75,97.0,1.25,128.75,0.0,0.0,11.0,727.5,
2019-02-19 00:00:00,77.0,,3.29,65.05,20.58,,18.86,1.05,22.69,,,,,,,14.42,99.0,1.25,131.0,0.0,0.0,11.0,728.0,
2019-02-19 01:00:00,77.75,,3.32,61.99,19.75,,19.52,1.07,17.98,,,,,,,14.2,100.0,1.23,147.5,0.0,0.0,11.0,728.0,
2019-02-19 02:00:00,79.25,,3.08,63.4,19.95,,19.06,1.1,14.5,,,,,,,13.88,100.0,0.8,146.0,0.0,0.0,11.0,727.25,
2019-02-19 03:00:00,76.0,,3.69,63.36,20.38,,16.64,1.04,12.64,,,,,,,13.52,,0.65,152.75,0.0,0.0,11.0,728.0,
2019-02-19 04:00:00,73.0,,3.72,61.76,19.95,,18.54,1.04,9.36,,,,,,,13.35,,1.35,101.5,0.0,0.0,11.0,728.0,
2019-02-19 05:00:00,75.0,,3.81,66.74,21.38,,18.47,0.92,7.69,,,,,,,12.92,,1.55,96.75,0.0,0.0,11.0,728.75,
2019-02-19 06:00:00,79.0,,3.32,66.6,21.02,,21.75,0.93,13.52,,,,,,,12.68,,1.3,150.25,0.0,0.0,11.0,730.5,
2019-02-19 07:00:00,82.25,,4.0,86.62,27.1,,24.82,1.52,2.89,,,,,,,13.02,99.0,0.9,135.0,0.0,0.0,38.5,731.75,
2019-02-19 08:00:00,109.0,,3.91,93.62,29.08,,27.58,1.33,8.23,,,,,,,14.8,92.75,0.9,150.0,0.0,0.0,99.25,733.0,
2019-02-19 09:00:00,104.25,,4.12,82.53,26.1,,24.89,1.32,15.68,,,,,,,15.25,90.75,0.95,153.0,0.0,0.0,143.25,734.0,
2019-02-19 10:00:00,104.75,,9.1,116.47,38.98,,45.26,1.37,25.04,,,,,,,16.68,84.75,1.35,159.25,0.0,0.0,231.75,734.75,
2019-02-19 11:00:00,125.5,,4.52,78.11,25.1,,82.79,1.24,65.81,,,,,,,17.88,76.5,1.85,224.25,0.0,0.0,350.75,735.0,
2019-02-19 12:00:00,125.5,,3.2,61.57,19.58,,54.89,1.05,92.07,,,,,,,19.02,70.5,1.6,230.25,0.0,0.0,337.75,734.5,
2019-02-19 13:00:00,87.25,,3.54,51.79,17.0,,45.85,0.81,102.56,,,,,,,19.65,63.0,1.58,213.5,0.0,0.0,314.25,734.0,
2019-02-19 14:00:00,62.75,,4.24,57.1,18.92,,42.05,0.74,107.85,,,,,,,20.5,57.5,1.2,167.25,0.0,0.0,298.75,733.25,
2019-02-19 15:00:00,50.5,,3.6,53.77,17.58,,37.4,0.71,119.51,,,,,,,20.7,57.0,1.0,212.75,0.0,0.0,248.75,733.0,
2019-02-19 16:00:00,62.0,,4.03,75.62,24.05,,39.5,1.04,117.36,,,,,,,19.72,66.75,2.28,97.5,0.0,0.0,112.25,733.75,
2019-02-19 17:00:00,92.0,,3.32,80.04,24.88,,41.33,1.17,106.43,,,,,,,18.77,72.0,1.5,107.25,0.0,0.0,40.25,734.0,
2019-02-19 18:00:00,100.75,,3.72,98.46,30.32,,32.55,1.85,44.98,,,,,,,17.92,78.5,0.5,160.75,0.0,0.0,11.0,734.75,
2019-02-19 19:00:00,136.5,,4.64,151.57,45.98,,35.89,3.46,2.55,,,,,,,17.48,81.5,0.98,87.5,0.0,0.0,11.0,735.0,
2019-02-19 20:00:00,199.25,,3.97,180.29,53.62,,43.36,4.09,1.42,,,,,,,16.73,85.75,0.42,168.5,0.0,0.0,11.0,735.75,
2019-02-19 21:00:00,222.0,,4.58,207.03,61.6,,51.09,4.46,0.83,,,,,,,16.42,87.25,0.88,100.0,0.0,0.0,11.0,736.5,
2019-02-19 22:00:00,218.0,,3.84,189.5,56.15,,45.2,3.47,0.98,,,,,,,16.12,91.75,1.32,93.5,0.0,0.0,11.0,736.0,
2019-02-19 23:00:00,197.0,,3.87,157.36,47.05,,39.37,2.85,0.98,,,,,,,15.78,96.25,1.05,122.25,0.0,0.0,11.0,736.25,
2019-02-20 00:00:00,188.25,,4.18,141.42,42.78,,35.63,2.53,1.03,,,,,,,15.35,99.75,0.72,160.0,0.0,0.0,11.0,736.0,
2019-02-20 01:00:00,165.25,,4.34,124.22,38.05,,31.9,2.18,1.67,,,,,,,15.15,,1.0,130.0,0.0,0.0,11.0,736.25,
2019-02-20 02:00:00,150.0,,4.09,99.22,30.78,,26.27,1.59,16.46,,,,,,,15.2,100.0,1.15,114.25,0.0,0.0,11.0,736.25,
2019-02-20 03:00:00,128.5,,3.84,85.73,26.78,,25.61,1.41,12.79,,,,,,,14.95,,1.23,111.5,0.0,0.0,11.0,736.0,
2019-02-20 04:00:00,124.25,,4.24,79.01,25.15,,19.78,1.29,16.95,,,,,,,14.95,100.0,1.3,105.25,0.0,0.0,11.0,735.0,
2019-02-20 05:00:00,116.5,,3.32,74.54,23.28,,22.53,1.32,21.51,,,,,,,15.02,100.0,1.05,141.75,0.0,0.0,11.0,735.5,
2019-02-20 06:00:00,121.5,,4.03,74.82,23.85,,20.3,1.41,15.58,,,,,,,14.9,,1.2,137.5,0.0,0.0,11.0,736.5,
2019-02-20 07:00:00,134.5,,4.27,87.28,27.5,,22.79,1.64,5.0,,,,,,,14.92,99.0,1.75,172.5,0.0,0.0,12.25,738.25,
2019-02-20 08:00:00,135.5,,3.97,100.82,31.12,,25.87,1.58,6.12,,,,,,,15.25,95.0,1.65,107.5,0.0,0.0,31.25,739.5,
