Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2016-01-07 08:00:00,469.0,,28.26,25.49,53.75,,,,5.01,2.74,5.96,2.34,,,,16.7,61.44,0.34,109.1,0.0,0.0,88.71,741.3,-0.12
2016-01-07 09:00:00,436.0,,24.65,46.28,70.93,,,,34.57,2.54,6.2,2.14,,,,18.32,61.95,0.51,120.26,0.0,0.0,185.48,742.09,-0.13
2016-01-07 10:00:00,406.0,,141.66,29.75,167.89,,,0.0,7.06,1.95,4.86,1.71,,,,20.11,62.41,0.67,125.89,0.0,0.0,247.98,742.34,-0.15
2016-01-07 11:00:00,297.0,,9.36,67.76,77.12,,,,6.68,1.59,3.47,1.38,,,,22.44,62.84,0.27,180.11,0.0,0.0,287.13,741.81,-0.15
2016-01-07 12:00:00,265.0,,6.81,52.03,58.83,,,,9.79,1.46,3.65,1.5,,,,24.42,58.2,0.27,142.1,0.0,0.0,353.93,740.91,-0.15
2016-01-07 13:00:00,240.0,,6.27,48.22,54.49,,,,12.75,1.31,3.08,1.37,,,,25.63,51.65,0.27,147.71,0.0,0.0,312.59,739.86,-0.13
2016-01-07 14:00:00,259.0,,5.57,43.22,48.79,,,,20.64,1.38,3.46,0.79,,,,25.08,51.82,0.52,129.55,0.0,0.0,213.92,739.15,-0.13
2016-01-07 15:00:00,260.78,,4.83,35.06,39.89,,,,19.05,1.26,2.8,1.18,,,,24.38,54.05,0.94,115.96,0.0,0.0,166.5,738.7,-0.13
2016-01-07 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-07 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-08 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-09 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-10 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-11 13:00:00,146.0,,5.35,36.75,42.09,,,,10.36,1.21,3.18,1.47,,,,24.85,44.85,2.41,223.79,0.0,0.0,430.81,739.04,-0.25
2016-01-11 14:00:00,104.0,,5.64,36.94,42.6,,,,11.8,0.93,2.59,1.21,,,,25.2,42.94,1.84,214.8,0.0,0.0,389.12,738.16,-0.24
2016-01-11 15:00:00,77.0,,6.24,37.75,43.99,,,,10.8,0.88,2.43,1.19,,,,25.46,41.91,1.41,225.36,0.0,0.0,292.35,737.53,-0.2
2016-01-11 16:00:00,77.0,,5.61,30.66,36.27,,,,13.51,0.81,2.5,1.21,,,,25.1,41.97,1.72,237.91,0.0,0.0,207.75,737.29,-0.18
2016-01-11 17:00:00,82.0,,6.33,56.16,62.49,,,,11.79,0.78,3.06,1.14,,,,23.06,43.25,0.71,164.85,0.0,0.0,61.41,737.21,-0.14
2016-01-11 18:00:00,101.0,,35.41,55.92,91.34,,,,4.69,1.24,4.7,1.53,,,,21.09,51.61,0.27,125.31,0.0,0.0,52.39,737.54,-0.14
2016-01-11 19:00:00,184.0,,86.54,41.95,128.5,,,,4.53,2.15,6.05,3.16,,,,19.45,59.68,0.27,127.55,0.0,0.0,52.35,737.62,-0.14
2016-01-11 20:00:00,241.0,,162.61,29.16,191.77,,,,4.66,2.78,6.81,3.86,,,,18.49,61.73,0.27,216.17,0.0,0.0,53.04,738.17,-0.14
2016-01-11 21:00:00,291.0,,280.09,26.15,306.23,,,,4.89,3.77,8.43,5.16,,,,17.8,61.57,0.27,195.6,0.0,0.0,52.41,738.18,-0.14
2016-01-11 22:00:00,291.0,,331.77,21.94,353.73,,,,4.71,4.28,9.77,6.02,,,,17.05,61.4,0.27,206.32,0.0,0.0,52.64,738.16,-0.14
2016-01-11 23:00:00,291.0,,357.61,19.37,376.96,,,,4.81,4.41,10.08,6.21,,,,16.35,61.24,0.27,273.75,0.0,0.0,52.68,737.77,-0.13
2016-01-12 00:00:00,291.0,,252.77,24.98,277.75,,,,4.82,3.91,9.3,5.63,,,,16.17,61.18,0.27,132.78,0.0,0.0,51.83,737.14,-0.13
2016-01-12 01:00:00,334.0,,209.09,17.3,226.42,,,,4.74,4.07,9.46,5.7,,,,15.49,61.01,0.27,205.74,0.0,0.0,52.56,737.11,-0.14
2016-01-12 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-12 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 06:00:00,234.0,,5.67,13.09,18.75,,,,6.88,1.08,1.54,0.62,,,,15.27,60.98,0.98,130.4,0.0,0.0,48.7,735.75,-0.14
2016-01-13 07:00:00,229.0,,9.0,19.9,28.9,,,,6.14,1.15,1.45,0.61,,,,15.28,60.98,0.94,134.27,0.0,0.0,56.95,736.34,-0.14
2016-01-13 08:00:00,259.0,,9.98,19.42,29.4,,,,5.41,1.31,1.66,0.77,,,,16.04,61.23,0.52,158.51,0.0,0.0,105.51,737.16,-0.13
2016-01-13 09:00:00,264.0,,13.23,18.74,31.96,,,,81.44,1.36,1.87,0.9,,,,17.84,61.8,0.68,182.1,0.0,0.0,200.75,737.96,-0.11
2016-01-13 10:00:00,253.0,,47.04,9.0,61.46,,,,8.48,1.27,1.84,0.97,,,,18.94,62.03,2.14,168.18,0.0,0.0,220.9,738.1,-0.16
2016-01-13 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 14:00:00,169.0,,4.86,24.81,29.67,,,,21.05,1.19,1.73,0.65,,,,23.54,52.71,0.55,125.93,0.0,0.0,244.82,735.03,-0.13
2016-01-13 15:00:00,156.0,,4.97,23.85,28.82,,,,19.31,1.13,1.9,0.71,,,,23.02,54.58,0.69,141.38,0.0,0.0,198.14,734.86,-0.15
2016-01-13 16:00:00,159.0,,4.32,20.84,25.16,,,,12.78,1.05,1.83,0.72,,,,23.18,53.64,0.27,131.19,0.0,0.0,138.67,734.85,-0.13
2016-01-13 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-13 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 00:00:00,370.0,,15.86,31.81,47.69,,,,4.59,1.8,2.3,0.75,,,,16.11,61.26,2.75,262.04,0.0,0.0,52.17,736.56,-0.27
2016-01-14 01:00:00,290.0,,12.14,29.79,41.91,,,,3.95,1.67,2.28,0.77,,,,15.89,61.2,2.06,234.07,0.0,0.0,52.01,736.63,-0.22
2016-01-14 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 10:00:00,208.0,,35.18,38.9,77.78,,,,5.25,1.24,1.77,0.9,,,,17.02,61.54,0.48,235.59,0.0,0.0,190.87,740.27,-0.14
2016-01-14 11:00:00,229.0,,8.44,76.86,85.28,,,,7.43,1.38,2.18,1.24,,,,16.99,61.51,0.86,220.87,0.0,0.0,207.93,740.22,-0.18
2016-01-14 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 16:00:00,248.0,,7.74,49.77,57.51,,,,14.66,1.72,4.08,1.44,,,,19.52,62.11,2.34,106.82,0.0,0.0,99.28,736.52,-0.1
2016-01-14 17:00:00,261.0,,8.87,42.87,51.74,,,,7.77,1.55,4.21,1.23,,,,18.68,61.84,0.76,104.02,0.0,0.0,53.9,736.65,-0.07
2016-01-14 18:00:00,252.0,,20.69,49.22,69.91,,,,5.7,1.58,4.49,1.41,,,,18.27,61.78,1.22,142.49,0.0,0.0,55.55,736.81,-0.09
2016-01-14 19:00:00,257.0,,36.2,44.9,81.12,,,,4.99,1.7,4.55,1.62,,,,17.58,61.64,1.16,154.85,0.0,0.0,56.53,737.26,-0.13
2016-01-14 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-14 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-15 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-15 02:00:00,234.0,,24.87,28.52,53.39,,,,4.57,1.94,4.03,1.22,,,,14.18,60.82,2.14,271.4,0.0,0.0,59.63,736.48,-0.22
2016-01-15 03:00:00,235.0,,23.6,27.47,51.07,,,,4.62,1.91,3.49,1.05,,,,13.88,60.75,1.91,270.18,0.0,0.0,59.84,736.38,-0.22
2016-01-15 04:00:00,246.0,,31.47,18.75,50.22,,,,4.71,1.82,3.47,1.0,,,,13.29,60.59,0.37,274.16,0.0,0.0,59.84,736.38,-0.14
2016-01-15 05:00:00,214.0,,31.39,19.78,51.17,,,,4.85,1.74,3.4,0.94,,,,12.68,60.46,1.55,269.44,0.0,0.0,58.94,736.51,-0.17
2016-01-15 06:00:00,181.0,,27.97,22.39,50.36,,,,5.0,1.64,3.01,0.84,,,,12.76,60.5,2.56,272.48,0.0,0.0,58.75,737.14,-0.28
2016-01-15 07:00:00,170.0,,20.16,23.77,43.93,,,,5.0,1.49,2.6,0.77,,,,13.02,60.58,2.75,244.86,0.0,0.0,59.37,738.0,-0.3
2016-01-15 08:00:00,161.0,,12.37,24.02,36.39,,,,5.36,1.3,2.15,0.68,,,,13.52,60.74,2.76,243.64,0.0,0.0,75.37,738.89,-0.28
2016-01-15 09:00:00,166.0,,13.26,26.87,40.13,,,,4.71,1.18,1.95,0.74,,,,13.98,60.86,3.06,276.19,0.0,0.0,100.93,739.96,-0.32
2016-01-15 10:00:00,150.0,,37.97,24.57,66.37,,,,6.05,1.15,1.86,0.74,,,,14.38,60.99,2.79,249.78,0.0,0.0,146.7,740.59,-0.25
2016-01-15 11:00:00,161.0,,13.08,60.3,73.37,,,,6.62,0.98,1.74,0.74,,,,14.84,61.04,2.47,235.68,0.0,0.0,154.29,740.27,-0.23
2016-01-15 12:00:00,168.0,,13.13,48.66,61.82,,,,6.74,0.97,1.88,0.86,,,,15.53,61.22,2.7,267.11,0.0,0.0,220.02,739.36,-0.27
2016-01-15 13:00:00,143.0,,9.94,41.01,50.95,,,,8.11,0.91,1.79,0.79,,,,16.19,61.45,1.74,163.37,0.0,0.0,280.43,738.76,-0.16
2016-01-15 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-15 15:00:00,145.0,,6.89,30.35,37.24,,,,14.27,0.84,2.18,0.7,,,,17.44,61.73,3.37,219.66,0.0,0.0,266.86,737.22,-0.3
2016-01-15 16:00:00,164.5,,6.08,26.84,32.92,,,,16.8,0.8,2.02,0.64,,,,17.05,61.56,3.72,220.59,0.0,0.0,186.86,737.15,-0.23
2016-01-15 17:00:00,142.0,,7.28,31.9,39.18,,,,10.14,0.91,2.28,0.79,,,,16.1,61.15,3.1,239.75,0.0,0.0,56.63,736.86,-0.28
2016-01-15 18:00:00,135.0,,9.12,24.95,34.07,,,,7.47,0.95,2.09,0.76,,,,15.18,60.72,2.97,276.14,0.0,0.0,49.49,737.24,-0.26
2016-01-15 19:00:00,129.0,,8.91,23.33,32.24,,,,6.02,0.92,1.79,0.69,,,,14.68,60.7,3.06,277.06,0.0,0.0,48.08,737.38,-0.27
2016-01-15 20:00:00,160.0,,7.0,23.64,30.65,,,,7.06,0.91,1.78,0.7,,,,14.51,60.78,4.66,272.58,0.0,0.0,48.51,737.71,-0.37
2016-01-15 21:00:00,153.0,,5.12,20.94,26.06,,,,9.06,0.77,1.43,0.44,,,,14.0,60.66,3.12,259.47,0.0,0.0,49.29,737.97,-0.32
2016-01-15 22:00:00,137.0,,6.66,18.53,25.18,,,,5.0,0.77,1.37,0.49,,,,13.34,60.53,1.33,273.63,0.0,0.0,49.44,737.82,-0.17
2016-01-15 23:00:00,134.0,,7.96,16.08,24.03,,,,4.87,0.72,1.33,0.48,,,,13.49,60.6,0.67,268.04,0.0,0.0,48.98,737.65,-0.15
2016-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 03:00:00,135.0,,4.65,13.1,17.76,,,,5.75,0.7,0.88,0.28,,,,12.96,60.46,2.51,277.37,0.0,0.0,48.63,734.92,-0.25
2016-01-16 04:00:00,184.17,,4.28,12.79,17.07,,,,6.08,0.82,0.78,0.25,,,,12.96,60.47,3.12,277.0,0.0,0.0,48.46,734.49,-0.26
2016-01-16 05:00:00,145.0,,4.57,12.52,17.08,,,,6.74,0.68,0.77,0.22,,,,13.47,60.6,3.31,261.5,0.0,0.0,47.8,734.55,-0.28
2016-01-16 06:00:00,133.0,,4.12,14.06,18.18,,,,8.18,0.64,0.73,0.23,,,,13.39,60.6,4.33,259.48,0.0,0.0,47.22,734.93,-0.34
2016-01-16 07:00:00,120.0,,5.74,16.54,22.28,,,,9.5,0.6,0.68,0.19,,,,13.27,60.58,4.16,254.81,0.0,0.0,52.48,735.46,-0.36
2016-01-16 08:00:00,130.0,,9.05,22.1,31.15,,,,8.02,0.65,0.82,0.3,,,,13.39,60.61,3.46,267.92,0.0,0.0,84.77,736.34,-0.32
2016-01-16 09:00:00,137.0,,7.68,22.82,30.5,,,,37.65,0.66,0.9,0.34,,,,13.61,60.74,4.32,272.88,0.0,0.0,165.1,737.14,-0.42
2016-01-16 10:00:00,125.0,,27.46,15.98,46.12,,,,11.4,0.63,0.88,0.36,,,,14.16,60.91,4.61,268.15,0.0,0.0,252.35,737.52,-0.39
2016-01-16 11:00:00,143.0,,8.24,23.9,32.14,,,,11.91,0.68,0.97,0.4,,,,15.27,61.22,4.01,266.38,0.0,0.0,357.72,737.26,-0.32
2016-01-16 12:00:00,280.0,,8.95,27.56,36.52,,,,8.7,0.71,1.1,0.56,,,,15.81,61.27,3.98,268.53,0.0,0.0,355.24,736.95,-0.34
2016-01-16 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 14:00:00,124.0,,6.86,23.5,30.36,,,,13.78,0.62,0.97,0.44,,,,18.17,61.98,3.09,265.18,0.0,0.0,385.11,734.77,-0.26
2016-01-16 15:00:00,137.0,,7.48,24.51,31.99,,,,12.98,0.6,0.97,0.42,,,,18.44,62.02,2.96,265.76,0.0,0.0,346.46,734.69,-0.34
2016-01-16 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-16 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-17 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-01-18 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
